time,USDJPY,EURJPY,change,signal
2026-04-20 00:31:01.967157,158.67,186.89045936395758,0,NO_DATA
2026-04-20 00:32:03.613078,158.67,186.89045936395758,0.0,NO_DATA
2026-04-20 00:33:05.157453,158.67,186.89045936395758,0.0,NO_DATA
2026-04-20 00:34:06.804911,158.67,186.89045936395758,0.0,NO_DATA
2026-04-20 00:35:08.247179,158.67,186.89045936395758,0.0,NO_DATA
2026-04-20 00:36:55.773425,158.67,186.89045936395758,0,NO_SIGNAL
2026-04-20 00:37:57.224566,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:38:58.760669,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:40:00.205710,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:41:01.647813,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:42:03.090665,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:43:04.739413,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:44:06.180505,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:45:07.725763,158.67,186.89045936395758,0.0,NO_SIGNAL
2026-04-20 00:45:36.706667,158.67,186.89045936395758,0,NO_SIGNAL
2026-04-20 00:49:32.750097,158.67,186.89045936395758,0,NO_SIGNAL
